好意思 , 1 , 0.0036583520663966635
北台 , 1 , 0.0006728387153068638
脸书 , 1 , 0.002165595390851762
西拉雅 , 0 , 0.011536181919305973
霸王 , 1 , 0.0006728387153068638
沾光 , 1 , 0.0006728387153068638
全報負 , 1 , 0.0006728387153068638
道德教育 , 0 , 0.011536181919305973
奇怪 , 1 , 0.0051511087419415635
真真正正 , 1 , 0.0006728387153068638
不辦 , 1 , 0.0006728387153068638
不孝 , 1 , 0.0006728387153068638
双泪 , 1 , 0.0006728387153068638
審計部 , 0 , 0.011536181919305973
鑽 , 0 , 0.003297201661328819
8D , 1 , 0.0044047304041691104
公投法 , 0 , 0.011536181919305973
breakingnews , 1 , 0.0036583520663966635
自來水 , 1 , 0.0006728387153068638
瓦克 , 1 , 0.0006728387153068638
不在乎 , 1 , 0.001419217053079314
災民 , 1 , 0.0006728387153068638
回憶 , 1 , 0.001419217053079314
反馬英九 , 1 , 0.0006728387153068638
風格 , 0 , 0.005731321148420193
没来 , 1 , 0.001419217053079314
嘴面 , 1 , 0.0006728387153068638
歸正 , 0 , 0.005731321148420193
涉案 , 1 , 0.0006728387153068638
泡 , 1 , 0.0006728387153068638
54新觀點 , 1 , 0.0006728387153068638
敌人 , 1 , 0.005897487079714013
獻媚 , 1 , 0.0006728387153068638
井蛙 , 1 , 0.0006728387153068638
用台 , 1 , 0.0006728387153068638
壯士 , 0 , 0.005731321148420193
投無能 , 1 , 0.0006728387153068638
價差 , 0 , 0.005731321148420193
☀ , 1 , 0.0006728387153068638
通行 , 1 , 0.0006728387153068638
28 , 1 , 0.0051511087419415635
報告 , 0 , 0.013409425512712033
共費 , 1 , 0.0006728387153068638
坐直 , 1 , 0.0006728387153068638
HrI , 0 , 0.005731321148420193
蟻民 , 1 , 0.0006728387153068638
等待 , 0 , 0.00273754624756412
十天 , 1 , 0.0006728387153068638
倒馬 , 1 , 0.0006728387153068638
地盤 , 1 , 0.001419217053079314
單獨 , 1 , 0.0006728387153068638
牽頭 , 1 , 0.0006728387153068638
世襲 , 1 , 0.001419217053079314
一件 , 0 , 0.003297201661328819
不赖 , 1 , 0.0006728387153068638
會為 , 0 , 0.005731321148420193
流向 , 1 , 0.0006728387153068638
嘞 , 1 , 0.0006728387153068638
8年 , 0 , 0.00273754624756412
實是 , 1 , 0.0006728387153068638
地震 , 1 , 0.0006728387153068638
上演 , 0 , 0.008688444674859836
通到 , 1 , 0.0006728387153068638
薦 , 0 , 0.005731321148420193
家要 , 1 , 0.0006728387153068638
菓 , 1 , 0.0006728387153068638
喜忧参半 , 1 , 0.0006728387153068638
Dear , 0 , 0.011536181919305973
共業 , 0 , 0.0018733330391057501
en , 0 , 0.0022982127984136945
聯合國 , 1 , 0.002165595390851762
董 , 1 , 0.0036583520663966635
仇中 , 1 , 0.0006728387153068638
國共間 , 1 , 0.0006728387153068638
氣壯 , 0 , 0.003297201661328819
以賣 , 1 , 0.0006728387153068638
240 , 1 , 0.0006728387153068638
資金 , 1 , 0.0006728387153068638
大街 , 1 , 0.0029119737286242135
虽然 , 1 , 0.0006728387153068638
對手 , 1 , 0.001419217053079314
養 , 1 , 0.00045706620131896725
土地 , 1 , 0.001890109182369104
共好 , 1 , 0.0006728387153068638
民情 , 1 , 0.0006728387153068638
濤 , 1 , 0.0006728387153068638
為國 , 1 , 0.00045706620131896725
灰塵 , 0 , 0.005731321148420193
人還 , 1 , 0.0006728387153068638
統 , 1 , 0.0006728387153068638
治罰 , 0 , 0.005731321148420193
輾成 , 0 , 0.005731321148420193
一概 , 1 , 0.001419217053079314
面前 , 1 , 0.001419217053079314
草包 , 1 , 0.0006728387153068638
製造 , 1 , 0.014107648795210951
萬雄 , 0 , 0.005731321148420193
百萬票 , 0 , 0.005731321148420193
彷彿 , 1 , 0.0006728387153068638
鬼雄 , 1 , 0.0006728387153068638
63 , 0 , 7.947072502991482e-05
意識 , 1 , 0.0036583520663966635
幾歲 , 1 , 0.0006728387153068638
錢夠 , 1 , 0.0006728387153068638
貪愎而拙 , 1 , 0.0006728387153068638
请小英 , 1 , 0.0006728387153068638
翻臉 , 1 , 0.0006728387153068638
指蔡 , 1 , 0.0006728387153068638
改別 , 1 , 0.0006728387153068638
A0 , 1 , 0.002165595390851762
其間 , 1 , 0.0006728387153068638
領雙薪 , 0 , 0.005731321148420193
會 , 0 , 0.05316995276277179
兩岸 , 1 , 0.0178395404840732
改什麼革 , 1 , 0.0006728387153068638
因販毒 , 1 , 0.0006728387153068638
30年 , 0 , 0.014310290095586835
日 , 1 , 0.001205084402946269
201 , 1 , 0.0062666184563831264
要永續 , 0 , 0.005731321148420193
共犯 , 1 , 0.001419217053079314
结果 , 1 , 0.0006728387153068638
全教 , 0 , 0.005731321148420193
寵他 , 1 , 0.0006728387153068638
屬藍營 , 1 , 0.0006728387153068638
付費 , 1 , 0.0006728387153068638
半天 , 1 , 0.0006728387153068638
肯亞 , 1 , 0.001419217053079314
期幫 , 0 , 0.005731321148420193
多元 , 0 , 0.005731321148420193
贏獎 , 1 , 0.0006728387153068638
人神共憤 , 1 , 0.0006728387153068638
萬劫不復 , 1 , 0.0006728387153068638
15年 , 1 , 0.0006728387153068638
驗收測試 , 0 , 0.005731321148420193
法國 , 0 , 0.0018733330391057501
倒退嚕 , 1 , 0.0006728387153068638
御廚 , 1 , 0.0044047304041691104
辐射 , 1 , 0.0006728387153068638
成为 , 1 , 0.002165595390851762
往下拉 , 0 , 0.003297201661328819
本土 , 1 , 0.007390243755258913
施壓 , 1 , 0.0006728387153068638
大洲 , 1 , 0.0006728387153068638
酒測 , 1 , 0.0006728387153068638
竟不坑 , 1 , 0.0006728387153068638
主導 , 0 , 0.005731321148420193
一把 , 1 , 0.001419217053079314
走路 , 1 , 0.0006728387153068638
PI , 1 , 0.0006728387153068638
realtim , 0 , 0.0018733330391057501
館 , 0 , 0.0008630821742374442
居 , 0 , 0.008688444674859836
精神科 , 1 , 0.0006728387153068638
出租 , 1 , 0.002165595390851762
丟棄 , 1 , 0.0006728387153068638
神木 , 1 , 0.0006728387153068638
這二個 , 1 , 0.0006728387153068638
超 , 1 , 0.0006728387153068638
Apec , 1 , 0.0006728387153068638
好好 , 0 , 0.027231301485323073
代收 , 1 , 0.0006728387153068638
族 , 0 , 0.005731321148420193
大势所趋 , 1 , 0.0006728387153068638
忐忑 , 1 , 0.0006728387153068638
當換 , 1 , 0.0006728387153068638
內戰 , 1 , 0.0006728387153068638
國共聯手 , 0 , 0.005731321148420193
story , 0 , 0.005767078362248424
３ , 1 , 0.0006728387153068638
而講 , 1 , 0.001419217053079314
數同 , 1 , 0.0006728387153068638
1月3日 , 0 , 0.005731321148420193
當到 , 1 , 0.0006728387153068638
謀 , 1 , 0.0006728387153068638
真他妈 , 1 , 0.001419217053079314
求償 , 1 , 0.002165595390851762
＄ , 0 , 0.011536181919305973
坦克 , 0 , 7.947072502991482e-05
下階段 , 1 , 0.0006728387153068638
tube , 0 , 0.0038202057006770864
強求 , 1 , 0.0006728387153068638
陰魂 , 1 , 0.0029119737286242135
潦舊 , 1 , 0.0006728387153068638
慢吞吞 , 1 , 0.0006728387153068638
法文 , 1 , 0.0006728387153068638
派兵 , 1 , 0.0006728387153068638
生技 , 0 , 0.005731321148420193
成全 , 1 , 0.0006728387153068638
阿彌陀佛 , 1 , 0.001419217053079314
意義 , 1 , 0.0036583520663966635
http , 1 , 0.0036973027306385947
引發 , 1 , 0.0029119737286242135
世事 , 1 , 0.0006728387153068638
潭子區 , 1 , 0.0006728387153068638
符合 , 1 , 0.0011567520448302101
受恩 , 0 , 0.005731321148420193
she , 1 , 0.0006728387153068638
爛得 , 1 , 0.002165595390851762
閉嘴 , 1 , 0.001419217053079314
有查 , 1 , 0.0006728387153068638
减 , 1 , 0.0006728387153068638
重大事故 , 0 , 0.011536181919305973
秋日 , 1 , 0.0006728387153068638
辦公室 , 0 , 0.0018733330391057501
1988年 , 0 , 0.005731321148420193
聲音 , 0 , 0.014310290095586835
並廢特 , 0 , 0.005731321148420193
买通 , 1 , 0.0006728387153068638
壯年 , 0 , 0.011536181919305973
光叫 , 1 , 0.0006728387153068638
不滅 , 0 , 0.008688444674859836
發發 , 1 , 0.0006728387153068638
大中华 , 1 , 0.0006728387153068638
paper , 0 , 0.0051007200467081655
这点 , 1 , 0.0006728387153068638
反而 , 0 , 0.0017997039709404747
蛮 , 1 , 0.0006728387153068638
間接 , 1 , 0.002165595390851762
公道 , 1 , 0.00045706620131896725
文談起 , 1 , 0.0006728387153068638
劃入 , 1 , 0.0006728387153068638
馬賽 , 1 , 0.0006728387153068638
顧立雄 , 1 , 0.0036583520663966635
天下無敵 , 1 , 0.0006728387153068638
惨遭 , 1 , 0.0006728387153068638
儒雅 , 1 , 0.0006728387153068638
華民 , 0 , 0.005731321148420193
品味 , 1 , 0.0006728387153068638
精神分裂症 , 1 , 0.0006728387153068638
有黨 , 1 , 0.002165595390851762
強國 , 1 , 0.001419217053079314
KQ , 1 , 0.0006728387153068638
AF , 1 , 0.0006728387153068638
高雄 , 0 , 0.003297201661328819
随便 , 1 , 0.0036583520663966635
招考 , 0 , 0.005731321148420193
還給 , 1 , 0.0036583520663966635
火坑 , 1 , 0.0006728387153068638
email , 1 , 0.0006728387153068638
言論 , 0 , 0.017341042690191755
主 , 0 , 0.015285110065959324
搞不清楚 , 1 , 0.0006728387153068638
魔神 , 1 , 0.0006728387153068638
討好 , 0 , 0.002736325767643507
顶上来 , 1 , 0.0006728387153068638
採購 , 0 , 0.0051007200467081655
糞子 , 1 , 0.0006728387153068638
7 , 0 , 0.020623499054229416
选胜 , 1 , 0.0006728387153068638
犯罪案件 , 0 , 0.011536181919305973
人身攻击 , 1 , 0.0006728387153068638
养成 , 1 , 0.0006728387153068638
其实 , 1 , 0.0036583520663966635
二十年 , 1 , 0.0006728387153068638
團結 , 0 , 0.011536181919305973
回憶錄 , 1 , 0.0006728387153068638
9B , 1 , 0.002165595390851762
派對 , 1 , 0.0006728387153068638
官方 , 1 , 0.0006728387153068638
施 , 0 , 0.005731321148420193
搔擾 , 1 , 0.0006728387153068638
已经 , 1 , 0.0036583520663966635
黨來 , 1 , 0.0006728387153068638
尚未 , 0 , 0.0018733330391057501
借 , 1 , 0.0006728387153068638
趨 , 1 , 0.001419217053079314
這首歌 , 1 , 0.0006728387153068638
状态 , 1 , 0.0006728387153068638
合情 , 0 , 0.005731321148420193
发脸 , 1 , 0.001419217053079314
妄想 , 1 , 0.0006728387153068638
精神 , 1 , 0.00030162213048051716
重視 , 0 , 0.03741885489733282
成 , 1 , 0.0008303310820095674
修養 , 0 , 0.003297201661328819
返鄉 , 1 , 0.0006728387153068638
建國黨 , 1 , 0.0006728387153068638
不满 , 1 , 0.002165595390851762
舊黨國 , 1 , 0.0006728387153068638
A8 , 1 , 0.002165595390851762
推向 , 1 , 0.0006728387153068638
阿蔡 , 1 , 0.0006728387153068638
填過 , 1 , 0.001419217053079314
u , 1 , 0.0006728387153068638
鬥爭 , 1 , 0.0045291191149520495
法 , 1 , 0.004043243688224425
軍 , 0 , 0.00023248107252541573
學人 , 1 , 0.0006728387153068638
廢論 , 1 , 0.0006728387153068638
補魚 , 1 , 0.0006728387153068638
2年 , 0 , 0.0018733330391057501
商來 , 0 , 0.011536181919305973
確幸 , 1 , 0.001419217053079314
建商 , 1 , 0.0006728387153068638
勁 , 0 , 0.005731321148420193
升任 , 1 , 0.0006728387153068638
害人不浅 , 1 , 0.0006728387153068638
主人 , 0 , 0.0018733330391057501
跋跋 , 1 , 0.0006728387153068638
報效 , 0 , 0.005731321148420193
經驗 , 1 , 0.0051511087419415635
醜陋 , 1 , 0.001419217053079314
吻合 , 1 , 0.002165595390851762
酒架 , 1 , 0.0006728387153068638
cy , 0 , 0.005731321148420193
即到 , 1 , 0.0006728387153068638
妹都 , 1 , 0.0006728387153068638
天主 , 0 , 0.005731321148420193
中日韩 , 1 , 0.0006728387153068638
有声有色 , 1 , 0.0006728387153068638
退位 , 1 , 0.001419217053079314
公務人員 , 1 , 0.0025885450208759115
實不適 , 1 , 0.0006728387153068638
其國 , 0 , 0.005731321148420193
須要 , 0 , 0.003297201661328819
e7 , 0 , 0.005731321148420193
將領 , 0 , 0.008688444674859836
丁克華 , 1 , 0.0006728387153068638
适合 , 1 , 0.0036583520663966635
不求 , 1 , 0.0006728387153068638
及倉 , 1 , 0.0006728387153068638
這詞 , 1 , 0.0006728387153068638
連獨派 , 1 , 0.0006728387153068638
吃屎 , 1 , 0.001419217053079314
奪回 , 0 , 0.004657097286690123
一聲 , 1 , 0.001419217053079314
esid , 1 , 0.0006728387153068638
以後別 , 1 , 0.0006728387153068638
海基 , 1 , 0.002165595390851762
祖國 , 1 , 0.0018686607737588067
害台 , 1 , 0.0006728387153068638
專跟 , 1 , 0.0006728387153068638
拱 , 1 , 0.0006728387153068638
承攬 , 0 , 0.011536181919305973
承諾 , 0 , 0.009660823685391095
有一天 , 1 , 0.0006728387153068638
投降 , 1 , 0.0006728387153068638
電閃 , 1 , 0.0006728387153068638
攜家 , 1 , 0.002165595390851762
爭權 , 1 , 0.0006728387153068638
读书 , 1 , 0.0006728387153068638
雄大 , 1 , 0.0006728387153068638
稅 , 1 , 0.0029119737286242135
检举 , 1 , 0.0006728387153068638
膽小如鼠 , 1 , 0.0006728387153068638
銀行法 , 1 , 0.0006728387153068638
經進 , 1 , 0.0006728387153068638
台灣杉 , 1 , 0.0006728387153068638
逢 , 1 , 0.0006728387153068638
件 , 1 , 0.0006728387153068638
放人 , 1 , 0.0006728387153068638
看清 , 1 , 0.0006728387153068638
不要脸 , 1 , 0.0051511087419415635
競選 , 0 , 0.0018733330391057501
自有率 , 1 , 0.0006728387153068638
身軀 , 1 , 0.0006728387153068638
戰士們 , 0 , 0.005731321148420193
料理 , 1 , 0.0006728387153068638
新竹 , 1 , 0.001419217053079314
共和國 , 0 , 0.003297201661328819
网友 , 1 , 0.0006728387153068638
吼声 , 1 , 0.0029119737286242135
稅金 , 1 , 0.0006728387153068638
及子孫 , 1 , 0.0006728387153068638
冠軍 , 1 , 0.001419217053079314
不需 , 1 , 0.001419217053079314
熱血 , 0 , 0.0038202057006770864
五鬼 , 1 , 0.0006728387153068638
好帅 , 0 , 0.005731321148420193
四溢 , 0 , 0.011536181919305973
雪國 , 1 , 0.0006728387153068638
客源 , 1 , 0.001419217053079314
送去 , 1 , 0.002165595390851762
民族性 , 1 , 0.0006728387153068638
美印 , 1 , 0.0006728387153068638
合法 , 1 , 0.008883000430803808
总统 , 1 , 0.026089944414813295
解释 , 1 , 0.0006728387153068638
太平島 , 1 , 0.017374616326756426
2047 , 0 , 0.005731321148420193
蝦 , 1 , 0.002165595390851762
已經給 , 0 , 0.005731321148420193
組為 , 1 , 0.0006728387153068638
不当 , 1 , 0.001419217053079314
到手 , 1 , 0.0006728387153068638
判斷 , 0 , 0.005731321148420193
私货 , 1 , 0.0006728387153068638
發起 , 1 , 0.0006728387153068638
迫使 , 1 , 0.0006728387153068638
監察院 , 0 , 0.011536181919305973
到來 , 0 , 0.005731321148420193
賣官 , 1 , 0.0006728387153068638
貿區 , 1 , 0.0006728387153068638
小日本 , 1 , 0.0006728387153068638
國黨 , 1 , 0.001419217053079314
無恥 , 0 , 0.0006915121150119183
彈性 , 0 , 0.003297201661328819
公告 , 0 , 7.947072502991482e-05
it , 1 , 0.0036583520663966635
的话 , 1 , 0.002165595390851762
以不變 , 0 , 0.005731321148420193
市 , 1 , 0.0006728387153068638
摄影师 , 1 , 0.0006728387153068638
先替 , 1 , 0.001419217053079314
感想 , 1 , 0.0006728387153068638
留在 , 0 , 0.0018733330391057501
可行性 , 1 , 0.0006728387153068638
挽联 , 1 , 0.0044047304041691104
之路 , 0 , 0.008688444674859836
不带 , 1 , 0.0006728387153068638
六大 , 1 , 0.001419217053079314
納稅人 , 1 , 0.009202605351460216
峰会 , 1 , 0.0006728387153068638
漢史 , 1 , 0.0006728387153068638
大學生 , 1 , 0.0006728387153068638
動員 , 1 , 0.0006728387153068638
灭 , 1 , 0.0006728387153068638
分給 , 1 , 0.0006728387153068638
雞儆猴 , 0 , 0.005731321148420193
群恢 , 0 , 0.005731321148420193
立法 , 1 , 0.003313922190811557
綜合 , 1 , 0.0029119737286242135
or , 1 , 0.0006728387153068638
北辰 , 1 , 0.0006728387153068638
陷入 , 1 , 0.001419217053079314
個爛案 , 0 , 0.005731321148420193
賀 , 1 , 0.0006728387153068638
拒領 , 1 , 0.0006728387153068638
美麗的 , 1 , 0.0006728387153068638
保護國 , 0 , 0.003297201661328819
協尋 , 1 , 0.001419217053079314
父子关系 , 1 , 0.0006728387153068638
且屬 , 1 , 0.0006728387153068638
耐人 , 0 , 0.005731321148420193
強勢 , 0 , 0.005731321148420193
战机 , 1 , 0.0006728387153068638
还原 , 1 , 0.0006728387153068638
内 , 1 , 0.0006728387153068638
重返 , 1 , 0.0006728387153068638
庇蔭後代 , 1 , 0.0006728387153068638
丟了 , 1 , 0.0029119737286242135
未来 , 1 , 0.0011567520448302101
魯國 , 1 , 0.0006728387153068638
.cn , 1 , 0.001419217053079314
co , 1 , 0.0006728387153068638
牽拖別 , 1 , 0.0006728387153068638
不佳 , 0 , 0.0018733330391057501
餓死 , 1 , 0.0006728387153068638
问题 , 1 , 0.006643865417486459
四萬 , 0 , 0.005731321148420193
自發性 , 1 , 0.002165595390851762
衰 , 1 , 0.0006728387153068638
學不會 , 1 , 0.0006728387153068638
狗冥黨 , 0 , 0.005731321148420193
甲案 , 0 , 0.0008630821742374442
算帳 , 1 , 0.001419217053079314
ina , 1 , 0.001419217053079314
面子 , 1 , 0.0006728387153068638
道友 , 1 , 0.0006728387153068638
哄哄 , 1 , 0.0006728387153068638
聯準 , 1 , 0.0006728387153068638
供油 , 1 , 0.0006728387153068638
大限 , 1 , 0.0006728387153068638
自行 , 0 , 0.0051007200467081655
不说 , 1 , 0.0006728387153068638
童军 , 1 , 0.001419217053079314
蒋氏 , 0 , 0.005731321148420193
障重 , 0 , 0.005731321148420193
堅強 , 0 , 0.017341042690191755
尽量 , 1 , 0.001419217053079314
好下场 , 1 , 0.001419217053079314
上 , 1 , 0.011191105932099793
年青人 , 0 , 0.0018733330391057501
H , 1 , 0.0006728387153068638
名偵探柯南 , 1 , 0.0006728387153068638
肚子 , 1 , 0.0006728387153068638
大仁 , 0 , 0.05217020731550642
閩平 , 1 , 0.001419217053079314
高速公路 , 0 , 0.005731321148420193
收費員 , 0 , 0.005767078362248424
告訴 , 1 , 0.0011567520448302101
阿婆 , 1 , 0.011122135444121163
分 , 1 , 0.0018686607737588067
沒跑 , 1 , 0.0006728387153068638
捨 , 0 , 0.005731321148420193
脱华入 , 1 , 0.0006728387153068638
共同體 , 0 , 0.005731321148420193
焉知 , 1 , 0.001419217053079314
真會 , 0 , 0.005731321148420193
大和解 , 0 , 0.003297201661328819
叭叭 , 0 , 0.005731321148420193
檢察官 , 1 , 0.0006728387153068638
坦途 , 0 , 0.005731321148420193
不共戴天 , 1 , 0.0006728387153068638
菸酒 , 1 , 0.001419217053079314
過的 , 1 , 0.00045706620131896725
濫情 , 1 , 0.0006728387153068638
不鳥 , 1 , 0.0006728387153068638
當駐 , 1 , 0.0006728387153068638
凹成 , 1 , 0.0006728387153068638
守護 , 0 , 0.017341042690191755
讨厌 , 0 , 0.003297201661328819
一大群 , 1 , 0.001419217053079314
乾弟弟 , 1 , 0.0006728387153068638
日雜 , 1 , 0.0006728387153068638
國手 , 1 , 0.002165595390851762
一度 , 1 , 0.001419217053079314
讚 , 0 , 0.1897961396491764
畏首畏尾 , 1 , 0.0006728387153068638
改革法案 , 1 , 0.0006728387153068638
逼人 , 0 , 0.005731321148420193
计较 , 1 , 0.001419217053079314
逕 , 0 , 0.003297201661328819
備載 , 0 , 0.011536181919305973
點贊率 , 1 , 0.0006728387153068638
視聽 , 1 , 0.0006728387153068638
民意代表 , 1 , 0.0006728387153068638
挽聯 , 1 , 0.0006728387153068638
间谍 , 1 , 0.001419217053079314
特種 , 0 , 0.011536181919305973
調查 , 1 , 0.00045706620131896725
已燒 , 1 , 0.0006728387153068638
中文 , 1 , 0.0044047304041691104
习 , 1 , 0.0006728387153068638
明君 , 1 , 0.0006728387153068638
聲 , 0 , 0.0018733330391057501
一口氣 , 0 , 0.005731321148420193
政策 , 0 , 0.007681435313174695
規格 , 0 , 0.003297201661328819
38 , 0 , 0.006667942945123224
口技 , 1 , 0.0006728387153068638
給藍 , 1 , 0.0006728387153068638
火烧 , 1 , 0.0051511087419415635
對立 , 1 , 0.011122135444121163
年期 , 1 , 0.0006728387153068638
高風 , 1 , 0.0006728387153068638
吐槽 , 1 , 0.0006728387153068638
還不處理 , 1 , 0.0006728387153068638
淺薄 , 1 , 0.0006728387153068638
土生 , 1 , 0.0006728387153068638
甚模 , 1 , 0.0006728387153068638
背景 , 0 , 7.947072502991482e-05
拋下 , 1 , 0.0006728387153068638
拍 , 1 , 0.0006728387153068638
一千三百 , 1 , 0.0006728387153068638
與免 , 1 , 0.0006728387153068638
真让人 , 1 , 0.0006728387153068638
低下 , 1 , 0.0006728387153068638
採行負 , 1 , 0.0006728387153068638
Nice , 1 , 0.0006728387153068638
拍桌子 , 1 , 0.002165595390851762
因地 , 1 , 0.0006728387153068638
真闲 , 1 , 0.0006728387153068638
没法 , 1 , 0.0006728387153068638
想 , 1 , 0.0205103769309845
樣 , 0 , 0.0018733330391057501
左手 , 1 , 0.0006728387153068638
有所作为 , 0 , 0.005731321148420193
幫 , 1 , 0.0008303310820095674
荷蘭 , 1 , 0.0006728387153068638
這樣子 , 0 , 7.947072502991482e-05
模糊 , 1 , 0.002165595390851762
去年 , 1 , 0.0036583520663966635
底下 , 1 , 0.0029119737286242135
牙癢 , 0 , 0.011536181919305973
wdb , 1 , 0.001419217053079314
News , 1 , 0.0029119737286242135
感受 , 0 , 0.01003868422891763
过不去 , 1 , 0.001419217053079314
队游 , 1 , 0.001419217053079314
法務部 , 1 , 0.001419217053079314
點準 , 0 , 0.005731321148420193
護島 , 1 , 0.0006728387153068638
敬愛的 , 0 , 0.011536181919305973
有台 , 1 , 0.0006728387153068638
占领 , 1 , 0.0006728387153068638
視導 , 1 , 0.0006728387153068638
怎么样 , 1 , 0.001419217053079314
私底下 , 1 , 0.001419217053079314
而務 , 1 , 0.0006728387153068638
9年 , 1 , 0.0006728387153068638
小屁孩 , 1 , 0.0006728387153068638
放弃 , 0 , 0.0018733330391057501
太慢 , 1 , 0.0006728387153068638
越重 , 1 , 0.0006728387153068638
上凱道 , 1 , 0.0006728387153068638
一派 , 1 , 0.001419217053079314
组织 , 1 , 0.0029119737286242135
殺戮 , 1 , 0.0006728387153068638
抱有幻想 , 1 , 0.0006728387153068638
結婚 , 0 , 0.005731321148420193
騙取 , 1 , 0.0006728387153068638
尽 , 1 , 0.0006728387153068638
e5 , 0 , 0.02314590346107753
這件 , 0 , 0.011536181919305973
普京 , 1 , 0.0006728387153068638
會長 , 1 , 0.0044047304041691104
jFs , 1 , 0.0006728387153068638
一樣爛 , 1 , 0.0006728387153068638
權傾 , 1 , 0.0006728387153068638
活路 , 0 , 0.006667942945123224
酗酒 , 1 , 0.002165595390851762
空包彈 , 1 , 0.0006728387153068638
搞个 , 1 , 0.0006728387153068638
223 , 1 , 0.002165595390851762
手里 , 1 , 0.0006728387153068638
沒事 , 1 , 0.0036583520663966635
拿來 , 0 , 0.003297201661328819
齊平 , 1 , 0.0006728387153068638
名費 , 1 , 0.0006728387153068638
造 , 1 , 0.001419217053079314
﹐ , 1 , 0.07157878080368955
個台 , 1 , 0.0006728387153068638
眼神 , 1 , 0.001419217053079314
諸多 , 0 , 0.0018733330391057501
廚師 , 1 , 0.0006728387153068638
前沿 , 1 , 0.0006728387153068638
有鬼 , 1 , 0.0006728387153068638
市长 , 1 , 0.0006728387153068638
李遠哲 , 1 , 0.0044047304041691104
he , 1 , 0.0006728387153068638
保署 , 1 , 0.0006728387153068638
台湾人 , 1 , 0.014854027132983411
拎 , 1 , 0.0006728387153068638
佛國 , 0 , 0.005731321148420193
污染物 , 1 , 0.0006728387153068638
截肢 , 0 , 0.0018733330391057501
保證 , 1 , 0.0018686607737588067
狀 , 1 , 0.001419217053079314
to , 0 , 0.003297201661328819
台味 , 1 , 0.0006728387153068638
警戒 , 1 , 0.001419217053079314
不手 , 1 , 0.001419217053079314
天譴 , 1 , 0.001419217053079314
团团转 , 1 , 0.0006728387153068638
at , 1 , 0.0036583520663966635
這已 , 1 , 0.0006728387153068638
障礙 , 1 , 0.002165595390851762
.org , 1 , 0.0025885450208759115
画 , 1 , 0.0006728387153068638
剩黨旗 , 1 , 0.0006728387153068638
补补 , 1 , 0.0006728387153068638
贡献 , 1 , 0.0006728387153068638
脸 , 1 , 0.0044047304041691104
金光明 , 0 , 0.011536181919305973
盡速 , 1 , 0.002165595390851762
來表達 , 1 , 0.0006728387153068638
傳播 , 1 , 0.0006728387153068638
口是心非 , 1 , 0.001419217053079314
蕭婆 , 1 , 0.0006728387153068638
一覺 , 0 , 0.005731321148420193
第五 , 0 , 0.0051007200467081655
鬥争 , 1 , 0.0006728387153068638
以史为鉴 , 1 , 0.001419217053079314
.et , 1 , 0.0051511087419415635
个 , 1 , 0.008136622093031357
71 , 0 , 0.003297201661328819
客家 , 1 , 0.001419217053079314
賽事 , 1 , 0.0006728387153068638
無殼蝸牛 , 1 , 0.0006728387153068638
对不起 , 1 , 0.001419217053079314
一年 , 1 , 0.004775493263598361
可得 , 0 , 0.005731321148420193
撥 , 0 , 0.005731321148420193
惡果 , 1 , 0.001419217053079314
哄 , 1 , 0.0006728387153068638
短 , 0 , 0.008688444674859836
黨議員 , 1 , 0.0006728387153068638
光明正大 , 1 , 0.001419217053079314
选出 , 1 , 0.0006728387153068638
開除 , 1 , 0.0006728387153068638
合理懷疑 , 1 , 0.0006728387153068638
塗鴉 , 1 , 0.0006728387153068638
真不知道 , 1 , 0.0029119737286242135
五成 , 1 , 0.0006728387153068638
黃金寶 , 1 , 0.0006728387153068638
葛 , 1 , 0.001419217053079314
寫作 , 1 , 0.001419217053079314
離散 , 1 , 0.0006728387153068638
合 , 0 , 0.008688444674859836
一條龍 , 0 , 0.011536181919305973
休息 , 0 , 0.0018733330391057501
禽獸 , 1 , 0.001419217053079314
當官員 , 1 , 0.0006728387153068638
当 , 1 , 0.009629378768576263
契約 , 1 , 0.002165595390851762
要放棄 , 1 , 0.0006728387153068638
不發生 , 1 , 0.0006728387153068638
流民 , 1 , 0.0006728387153068638
罪行 , 1 , 0.0006728387153068638
一声 , 1 , 0.0006728387153068638
可亡 , 1 , 0.002165595390851762
詞 , 1 , 0.0006728387153068638
9F , 1 , 0.002165595390851762
戶 , 1 , 0.0029119737286242135
太窮酸 , 1 , 0.0006728387153068638
迫遷案 , 1 , 0.0006728387153068638
真主 , 1 , 0.0006728387153068638
踏上 , 1 , 0.0006728387153068638
六寸 , 1 , 0.001419217053079314
和平 , 1 , 0.0023870437121260068
爲 , 1 , 0.0018686607737588067
擁護 , 1 , 0.001419217053079314
願 , 0 , 0.02314590346107753
浸潤 , 1 , 0.0006728387153068638
Too , 1 , 0.0006728387153068638
吸 , 1 , 0.005897487079714013
六 , 1 , 0.0006728387153068638
喜欢 , 1 , 0.0036583520663966635
屆 , 1 , 0.001419217053079314
算什麼 , 1 , 0.0006728387153068638
媽個 , 1 , 0.0006728387153068638
同胞 , 1 , 0.008136622093031357
需求 , 1 , 0.0006728387153068638
不懈 , 0 , 0.003297201661328819
穩定 , 1 , 0.0006728387153068638
信心 , 0 , 0.03179275766109941
電競 , 0 , 0.006667942945123224
奢侈 , 1 , 0.0006728387153068638
盯 , 1 , 0.0006728387153068638
